frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,135.7,21,569,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,135.7,21,613,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,249,24,653,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2317.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,473,569,31.34857471,37.71107613,-75.40223699,-36.60558731,239.6555555,-572.6354789,11,558,386,36.98203951,25.5825578,0,0,0,0,,,,,,,,,
70,2349.9,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.000663424,0,13.26847977,0,14,433,545,28.69753245,36.12045078,-65.33351318,-52.69030736,378.8054731,-510.3087854,11,558,386,36.98203951,25.5825578,-0.331214509,0,-6.630921107,0,,,,,,,,,
71,2389,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,400,511,26.51042259,33.86706486,-48.37575661,-64.78113956,438.7835781,-377.2741492,11,557,386,36.91576345,25.5825578,0.333627749,0.333627749,6.236032683,6.236032683,,,,,,,,,
72,2418.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,377,470,24.98607329,31.14974654,-35.25423632,-77.20530849,560.1054139,-236.1239071,11,558,386,36.98203951,25.5825578,0,0,0,0,,,,,,,,,
73,2449.9,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.33237145,0,-6.6077823,0,14,363,427,24.0582085,28.29987611,-16.69762941,-83.55634252,593.9122024,-107.0119177,11,557,386,36.91576345,25.5825578,-0.003952846,0,13.17615437,0,,,,,,,,,
74,2490.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,360,382,23.85938033,25.31745357,7.166015406,-88.25555143,652.4103711,-83.91272433,11,558,387,36.98203951,25.64883385,-0.074079156,-0.074079156,-14.24599151,-14.24599151,,,,,,,,,
75,2518,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,366,336,24.25703667,22.26875497,23.15878997,-81.28487552,610.4963154,154.3690568,11,558,386,36.98203951,25.5825578,-0.33104857,0,-6.634239887,0,,,,,,,,,
76,2550.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,383,292,25.38372963,19.35260849,40.89887692,-73.29517904,551.1475656,311.0111917,11,558,386,36.98203951,25.5825578,-0.005281024,0,-13.20255949,0,,,,,,,,,
77,2582.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,411,255,27.23945921,16.9003944,56.76281697,-67.75039908,432.8588097,532.6031476,11,557,386,36.91576345,25.5825578,-0.061032226,-0.378488873,14.53148232,7.584947363,,,,,,,,,
78,2618,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,447,225,29.62539724,14.91211271,68.87745855,-48.05164266,303.8770562,510.2956005,11,557,386,36.91576345,25.5825578,-0.33154589,0,6.6242935,0,,,,,,,,,
